"","data_set","unit","prediction_horizon","model","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","multiv_log_score"
"1456","dengueSJ",1,8,"naive",1161,68.6363636363633,3587.40171218241,25,95,3,225,164,6.62180722195257,NA
"1457","dengueSJ",1,1,"naive",1162,60.4545454545453,2788.52655250879,22,83,3,199,84,5.35217859308173,NA
"1458","dengueSJ",1,2,"naive",1162,62.4545454545458,2974.01634566351,23,86,3,205,86,5.37103044840319,NA
"1459","dengueSJ",1,3,"naive",1162,61.3181818181821,2867.89185274893,22,85,3,202,90,5.45153974492784,NA
"1460","dengueSJ",1,4,"naive",1162,61.7727272727271,2910.11031360342,23,85,3,203,108,5.77174842815767,NA
"1461","dengueSJ",1,5,"naive",1162,69.4545454545454,3670.25666706581,25,96,3,228,133,6.07906022884376,NA
"1462","dengueSJ",1,6,"naive",1162,68.4090909090911,3561.62594758732,25,94,3,225,152,6.42092963948313,NA
"1463","dengueSJ",1,7,"naive",1162,68.6363636363635,3585.10251960018,25,95,3,225,164,6.62188452035258,NA
"1464","dengueSJ",1,8,"naive",1162,63.318181818182,3055.96027465354,23,87,3,208,116,5.89155799932645,NA
"1465","dengueSJ",1,1,"naive",1163,62.4545454545448,2971.78057655356,23,86,3,205,86,5.37066323809953,NA
"1466","dengueSJ",1,2,"naive",1163,61.3181818181817,2865.7367033313,22,85,3,201,90,5.45119895483077,NA
"1467","dengueSJ",1,3,"naive",1163,61.7727272727272,2907.92309395056,23,85,3,203,108,5.77151177967651,NA
"1468","dengueSJ",1,4,"naive",1163,69.4545454545453,3667.49163485744,25,96,3,228,133,6.07889898533424,NA
"1469","dengueSJ",1,5,"naive",1163,68.4090909090902,3558.94352939447,25,94,3,225,152,6.42092614332106,NA
"1470","dengueSJ",1,6,"naive",1163,68.6363636363636,3582.40224842382,25,95,3,225,164,6.62197575646459,NA
"1471","dengueSJ",1,7,"naive",1163,63.3181818181815,3053.66224452151,23,87,3,208,116,5.89135798597719,NA
"1472","dengueSJ",1,8,"naive",1163,65.8181818181817,3296.96023071839,24,91,3,216,163,6.6832575231049,NA
"1473","dengueSJ",1,1,"naive",1164,61.3181818181813,2863.56577224926,22,85,3,201,90,5.45085550351642,NA
"1474","dengueSJ",1,2,"naive",1164,61.7727272727267,2905.71985779026,23,85,3,203,108,5.77127339174673,NA
"1475","dengueSJ",1,3,"naive",1164,69.454545454545,3664.70635495299,25,96,3,228,133,6.07873667065489,NA
"1476","dengueSJ",1,4,"naive",1164,68.4090909090904,3556.24146846915,25,94,3,225,152,6.42092297283693,NA
"1477","dengueSJ",1,5,"naive",1164,68.6363636363633,3579.68220378149,25,95,3,225,164,6.62206815727388,NA
"1478","dengueSJ",1,6,"naive",1164,63.3181818181815,3051.34738644245,23,87,3,208,116,5.89115655762047,NA
"1479","dengueSJ",1,7,"naive",1164,65.8181818181819,3294.45896828183,24,91,3,216,163,6.68340106463332,NA
"1480","dengueSJ",1,8,"naive",1164,60.7727272727274,2813.38739392001,22,84,3,200,170,6.98730204444223,NA
"1481","dengueSJ",1,1,"naive",1165,61.7727272727278,2903.66786929478,23,85,3,203,108,5.7710513629572,NA
"1482","dengueSJ",1,2,"naive",1165,69.4545454545463,3662.11227882821,25,96,3,228,133,6.07858559788209,NA
"1483","dengueSJ",1,3,"naive",1165,68.4090909090915,3553.7248985104,25,94,3,224,152,6.42092033799693,NA
"1484","dengueSJ",1,4,"naive",1165,68.636363636364,3577.14888465123,25,95,3,225,164,6.62215466441866,NA
"1485","dengueSJ",1,5,"naive",1165,63.3181818181819,3049.19143864495,23,87,3,208,116,5.89096900202127,NA
"1486","dengueSJ",1,6,"naive",1165,65.8181818181816,3292.12941240535,24,91,3,216,163,6.68353527164113,NA
"1487","dengueSJ",1,7,"naive",1165,60.7727272727272,2811.40130438686,22,84,3,200,170,6.98762180357291,NA
"1488","dengueSJ",1,8,"naive",1165,57.8181818181823,2547.4971971253,21,80,3,190,189,7.50988653881338,NA
"1489","dengueSJ",1,1,"naive",1166,69.4545454545454,3660.25173239299,26,96,3,228,133,6.07847730334138,NA
"1490","dengueSJ",1,2,"naive",1166,68.4090909090914,3551.91994173957,25,94,3,224,152,6.42091863756411,NA
"1491","dengueSJ",1,3,"naive",1166,68.6363636363638,3575.3319148901,25,95,3,225,164,6.62221697743314,NA
"1492","dengueSJ",1,4,"naive",1166,63.3181818181823,3047.64513051992,23,87,3,208,116,5.89083450867256,NA
"1493","dengueSJ",1,5,"naive",1166,65.818181818182,3290.45858754421,24,91,3,216,163,6.68363183794526,NA
"1494","dengueSJ",1,6,"naive",1166,60.7727272727273,2809.97682352248,22,84,3,200,170,6.98785161525419,NA
"1495","dengueSJ",1,7,"naive",1166,57.8181818181823,2546.2078554289,21,80,3,190,189,7.51032835675867,NA
"1496","dengueSJ",1,8,"naive",1166,57.2272727272734,2495.01355011727,21,79,3,188,206,7.90613936757561,NA
"1497","dengueSJ",1,1,"naive",1167,68.4090909090895,3550.62514595081,25,94,3,224,152,6.42091751537742,NA
"1498","dengueSJ",1,2,"naive",1167,68.6363636363626,3574.02850151595,25,95,3,225,164,6.62226181596993,NA
"1499","dengueSJ",1,3,"naive",1167,63.3181818181802,3046.5358777772,23,87,3,208,116,5.89073804305395,NA
"1500","dengueSJ",1,4,"naive",1167,65.8181818181803,3289.26001202762,24,91,3,216,163,6.68370126969262,NA
"1501","dengueSJ",1,5,"naive",1167,60.772727272726,2808.95496424356,22,84,3,200,170,6.98801671481711,NA
"1502","dengueSJ",1,6,"naive",1167,57.8181818181809,2545.28293898451,21,80,3,190,189,7.51064567325261,NA
"1503","dengueSJ",1,7,"naive",1167,57.2272727272715,2494.10744258923,21,79,3,188,206,7.90657002845099,NA
"1504","dengueSJ",1,8,"naive",1167,56.7272727272721,2451.21096919499,21,78,3,186,213,8.0891517081166,NA
"1505","dengueSJ",1,1,"naive",1168,68.6363636363644,3573.78450857682,25,95,3,225,164,6.62227022235646,NA
"1506","dengueSJ",1,2,"naive",1168,63.3181818181814,3046.32823080784,23,87,3,208,116,5.89071998643458,NA
"1507","dengueSJ",1,3,"naive",1168,65.8181818181821,3289.03564424928,24,91,3,216,163,6.68371428180465,NA
"1508","dengueSJ",1,4,"naive",1168,60.7727272727273,2808.76367692535,22,84,3,200,170,6.98804764325946,NA
"1509","dengueSJ",1,5,"naive",1168,57.8181818181821,2545.10979891536,21,80,3,190,189,7.510705108362,NA
"1510","dengueSJ",1,6,"naive",1168,57.227272727273,2493.93782346202,21,79,3,188,206,7.90665069032319,NA
"1511","dengueSJ",1,7,"naive",1168,56.7272727272731,2451.04430107572,21,78,3,186,213,8.08924258249951,NA
"1512","dengueSJ",1,8,"naive",1168,50.2727272727272,1930.72682850701,18,69,2,165,236,9.13451814332848,NA
"1513","dengueSJ",1,1,"naive",1169,63.318181818182,3046.65558043344,23,87,3,208,116,5.89074845237477,NA
"1514","dengueSJ",1,2,"naive",1169,65.8181818181824,3289.38935376152,24,91,3,216,163,6.68369377069795,NA
"1515","dengueSJ",1,3,"naive",1169,60.7727272727274,2809.06523601955,22,84,3,200,170,6.98799888867253,NA
"1516","dengueSJ",1,4,"naive",1169,57.8181818181826,2545.38274938023,21,80,3,190,189,7.51061141558591,NA
"1517","dengueSJ",1,5,"naive",1169,57.2272727272732,2494.20522326064,21,79,3,188,206,7.9065235354723,NA
"1518","dengueSJ",1,6,"naive",1169,56.7272727272734,2451.30704869301,21,78,3,186,213,8.08909932854722,NA
"1519","dengueSJ",1,7,"naive",1169,50.2727272727279,1930.93318582258,18,69,2,165,236,9.13427355054491,NA
"1520","dengueSJ",1,8,"naive",1169,42.4545454545458,1383.65561783853,15,59,2,140,230,9.86420627121391,NA
"1521","dengueSJ",1,1,"naive",1170,65.8181818181812,3287.95489122282,24,91,3,216,163,6.68377702510214,NA
"1522","dengueSJ",1,2,"naive",1170,60.7727272727275,2807.84226855938,22,84,3,199,170,6.98819672170413,NA
"1523","dengueSJ",1,3,"naive",1170,57.8181818181814,2544.27580369965,21,80,3,190,189,7.51099155471084,NA
"1524","dengueSJ",1,4,"naive",1170,57.2272727272723,2493.12078820672,21,79,3,188,206,7.90703942424211,NA
"1525","dengueSJ",1,5,"naive",1170,56.7272727272726,2450.2414804765,21,78,3,186,213,8.08968052847119,NA
"1526","dengueSJ",1,6,"naive",1170,50.2727272727275,1930.09630745638,18,69,2,165,236,9.13526586331707,NA
"1527","dengueSJ",1,7,"naive",1170,42.4545454545453,1383.05879444221,15,59,2,140,230,9.86552477041672,NA
"1528","dengueSJ",1,8,"naive",1170,34.6363636363634,926.94846276698,13,48,1,114,167,8.90000641111837,NA
"1529","dengueSJ",1,1,"naive",1171,60.7727272727273,2808.40595361908,22,84,3,199,170,6.98810550115012,NA
"1530","dengueSJ",1,2,"naive",1171,57.8181818181818,2544.78601248473,21,80,3,190,189,7.51081628657677,NA
"1531","dengueSJ",1,3,"naive",1171,57.2272727272725,2493.62062148766,21,79,3,188,206,7.90680157216985,NA
"1532","dengueSJ",1,4,"naive",1171,56.7272727272729,2450.73261773347,21,78,3,186,213,8.08941256634982,NA
"1533","dengueSJ",1,5,"naive",1171,50.2727272727276,1930.4820379416,18,69,2,165,236,9.13480836823318,NA
"1534","dengueSJ",1,6,"naive",1171,42.4545454545456,1383.33387979219,15,59,2,140,230,9.86491689586821,NA
"1535","dengueSJ",1,7,"naive",1171,34.6363636363637,927.131560788842,13,48,1,114,167,8.89953124696511,NA
"1536","dengueSJ",1,8,"naive",1171,33.0909090909092,847.717727877737,12,46,1,109,181,9.66148662940685,NA
"1537","dengueSJ",1,1,"naive",1172,57.818181818181,2546.20837725438,21,80,3,190,189,7.51032817782167,NA
"1538","dengueSJ",1,2,"naive",1172,57.2272727272712,2495.01406133094,21,79,3,188,206,7.90613912471468,NA
"1539","dengueSJ",1,3,"naive",1172,56.7272727272718,2452.10181472067,21,78,3,186,213,8.08866624194242,NA
"1540","dengueSJ",1,4,"naive",1172,50.2727272727264,1931.55738095569,18,69,2,165,236,9.13353406411198,NA
"1541","dengueSJ",1,5,"naive",1172,42.4545454545446,1384.10076527496,15,59,2,140,230,9.8632236781625,NA
"1542","dengueSJ",1,6,"naive",1172,34.6363636363631,927.642003147544,13,48,1,114,167,8.89820771273518,NA
"1543","dengueSJ",1,7,"naive",1172,33.0909090909086,848.183635185887,12,46,1,109,181,9.65978466094782,NA
"1544","dengueSJ",1,8,"naive",1172,35.2272727272721,958.962835708032,13,49,1,116,223,10.812384730623,NA
"1545","dengueSJ",1,1,"naive",1173,57.2272727272731,2497.80408832014,21,79,3,188,206,7.90481555393952,NA
"1546","dengueSJ",1,2,"naive",1173,56.7272727272733,2454.84330124139,21,78,3,186,213,8.08717501096843,NA
"1547","dengueSJ",1,3,"naive",1173,50.2727272727277,1933.71049581488,18,69,2,165,236,9.13098745654609,NA
"1548","dengueSJ",1,4,"naive",1173,42.4545454545456,1385.63626837175,15,59,2,140,230,9.85983969129548,NA
"1549","dengueSJ",1,5,"naive",1173,34.6363636363638,928.664040779111,12,48,1,114,167,8.89556265698164,NA
"1550","dengueSJ",1,6,"naive",1173,33.0909090909092,849.116502126952,12,46,1,109,181,9.65638314403811,NA
"1551","dengueSJ",1,7,"naive",1173,35.2272727272728,960.020043485016,13,49,1,116,223,10.8079211933044,NA
"1552","dengueSJ",1,8,"naive",1173,30.7727272727275,736.469869131006,11,43,1,102,235,12.309319362135,NA
"1553","dengueSJ",1,1,"naive",1174,56.7272727272727,2458.58524014852,21,78,3,187,213,8.08514624276873,NA
"1554","dengueSJ",1,2,"naive",1174,50.2727272727271,1936.64934822297,18,69,2,166,236,9.12752198224676,NA
"1555","dengueSJ",1,3,"naive",1174,42.4545454545453,1387.73212357166,15,59,2,140,230,9.85523424392318,NA
"1556","dengueSJ",1,4,"naive",1174,34.6363636363636,930.059051241235,12,48,1,114,167,8.89196307245003,NA
"1557","dengueSJ",1,5,"naive",1174,33.0909090909089,850.389800782854,12,46,1,109,181,9.65175375081182,NA
"1558","dengueSJ",1,6,"naive",1174,35.2272727272727,961.463058755678,13,49,1,116,223,10.8018460669408,NA
"1559","dengueSJ",1,7,"naive",1174,30.7727272727274,737.571015014025,11,43,1,102,235,12.3010647482723,NA
"1560","dengueSJ",1,8,"naive",1174,32.4999999999999,820.870263829129,12,45,1,108,187,9.98791545551422,NA
"1561","dengueSJ",1,1,"naive",1175,50.2727272727273,1939.9573678934,18,69,2,166,236,9.1236355791608,NA
"1562","dengueSJ",1,2,"naive",1175,42.4545454545456,1390.09125198811,15,59,2,140,230,9.85006878207349,NA
"1563","dengueSJ",1,3,"naive",1175,34.6363636363637,931.629297517114,12,48,1,115,167,8.8879260772201,NA
"1564","dengueSJ",1,4,"naive",1175,33.0909090909091,851.8230462866,12,46,1,110,181,9.64656131008821,NA
"1565","dengueSJ",1,5,"naive",1175,35.2272727272728,963.087340018289,13,49,1,117,223,10.7950315803807,NA
"1566","dengueSJ",1,6,"naive",1175,30.7727272727272,738.810482579983,11,43,1,102,235,12.2918048265617,NA
"1567","dengueSJ",1,7,"naive",1175,32.5,822.252779023265,12,45,1,108,187,9.98220698535411,NA
"1568","dengueSJ",1,8,"naive",1175,29.409090909091,676.086426865179,11,41,1,98,180,10.330823219253,NA
"1569","dengueSJ",1,1,"naive",1176,42.4545454545452,1394.09664346724,15,59,2,140,230,9.84134332268187,NA
"1570","dengueSJ",1,2,"naive",1176,34.6363636363634,934.295303746232,12,48,1,115,167,8.88110752268475,NA
"1571","dengueSJ",1,3,"naive",1176,33.0909090909089,854.25644893148,12,46,1,110,181,9.63778998653967,NA
"1572","dengueSJ",1,4,"naive",1176,35.2272727272726,965.845088296694,13,49,1,117,223,10.7835190674419,NA
"1573","dengueSJ",1,5,"naive",1176,30.7727272727271,740.914883846489,11,43,1,102,235,12.276159268343,NA
"1574","dengueSJ",1,6,"naive",1176,32.4999999999998,824.600050388307,12,45,1,108,187,9.97256354025305,NA
"1575","dengueSJ",1,7,"naive",1176,29.4090909090907,678.008455167487,10,41,1,98,180,10.3200934291378,NA
"1576","dengueSJ",1,8,"naive",1176,27.4545454545453,592.706189999435,10,38,1,91,170,10.332193953323,NA
"1577","dengueSJ",1,1,"naive",1177,34.6363636363635,937.798761333841,12,48,1,115,167,8.87221458626558,NA
"1578","dengueSJ",1,2,"naive",1177,33.0909090909091,857.454237018698,12,46,1,110,181,9.62634791116345,NA
"1579","dengueSJ",1,3,"naive",1177,35.2272727272726,969.469106134744,13,49,1,117,223,10.7684989556802,NA
"1580","dengueSJ",1,4,"naive",1177,30.7727272727272,743.680323965862,11,43,1,102,235,12.2557436646271,NA
"1581","dengueSJ",1,5,"naive",1177,32.4999999999999,827.684651460955,12,45,1,108,187,9.95998299565864,NA
"1582","dengueSJ",1,6,"naive",1177,29.4090909090907,680.534234952156,10,41,1,98,180,10.3060945359346,NA
"1583","dengueSJ",1,7,"naive",1177,27.4545454545453,594.90739656194,10,38,1,91,170,10.3179657482411,NA
"1584","dengueSJ",1,8,"naive",1177,25.0454545454545,497.281466806588,9,35,1,83,153,10.1107594895219,NA
"1585","dengueSJ",1,1,"naive",1178,33.0909090909091,859.964607853075,12,46,1,110,181,9.61743208993947,NA
"1586","dengueSJ",1,2,"naive",1178,35.2272727272726,972.314081610228,13,49,1,117,223,10.7567933433856,NA
"1587","dengueSJ",1,3,"naive",1178,30.7727272727271,745.851287153706,11,43,1,102,235,12.2398306544622,NA
"1588","dengueSJ",1,4,"naive",1178,32.4999999999998,830.106166695003,12,45,1,108,187,9.95017943178483,NA
"1589","dengueSJ",1,5,"naive",1178,29.4090909090907,682.517056744149,10,41,1,98,180,10.2951848061784,NA
"1590","dengueSJ",1,6,"naive",1178,27.4545454545453,596.63541749524,10,38,1,91,170,10.3068770435055,NA
"1591","dengueSJ",1,7,"naive",1178,25.0454545454545,498.719531155109,9,35,1,84,153,10.1000072275597,NA
"1592","dengueSJ",1,8,"naive",1178,24.2272727272726,467.458997095637,9,34,1,81,113,8.28655095438901,NA
"1593","dengueSJ",1,1,"naive",1179,35.2272727272729,975.9362300171,13,49,1,117,223,10.7419979507754,NA
"1594","dengueSJ",1,2,"naive",1179,30.7727272727272,748.615300734846,11,43,1,103,235,12.2197140896219,NA
"1595","dengueSJ",1,3,"naive",1179,32.5,833.189176591864,12,45,1,108,187,9.93778918894611,NA
"1596","dengueSJ",1,4,"naive",1179,29.4090909090911,685.041533618169,10,41,1,98,180,10.2813954003887,NA
"1597","dengueSJ",1,5,"naive",1179,27.4545454545455,598.835488576532,10,38,1,92,170,10.2928610867193,NA
"1598","dengueSJ",1,6,"naive",1179,25.0454545454545,500.550437092211,9,35,1,84,153,10.0864164578866,NA
"1599","dengueSJ",1,7,"naive",1179,24.2272727272726,469.172233339145,9,34,1,81,113,8.2786127432029,NA
"1600","dengueSJ",1,8,"naive",1179,21.6363636363636,376.503498216007,8,30,1,73,100,8.10351204856588,NA
"1601","dengueSJ",1,1,"naive",1180,30.7727272727273,752.187480284852,11,43,1,103,235,12.1939509502996,NA
"1602","dengueSJ",1,2,"naive",1180,32.5000000000002,837.17362333308,12,45,1,108,187,9.92192605777977,NA
"1603","dengueSJ",1,3,"naive",1180,29.4090909090909,688.304138666601,10,41,1,98,180,10.2637390671309,NA
"1604","dengueSJ",1,4,"naive",1180,27.4545454545456,601.678835287555,10,38,1,92,170,10.2749141228969,NA
"1605","dengueSJ",1,5,"naive",1180,25.0454545454546,502.916678991726,9,35,1,84,153,10.069013818261,NA
"1606","dengueSJ",1,6,"naive",1180,24.2272727272729,471.386400272038,8,34,1,81,113,8.26845302800628,NA
"1607","dengueSJ",1,7,"naive",1180,21.6363636363637,378.269413429145,8,30,1,73,100,8.09365847173111,NA
"1608","dengueSJ",1,8,"naive",1180,20.7272727272728,348.020762954445,7,29,1,70,82,7.24746708119631,NA
"1609","dengueSJ",1,1,"naive",1181,32.4999999999999,842.465772448318,11,45,1,109,187,9.90111393127525,NA
"1610","dengueSJ",1,2,"naive",1181,29.4090909090909,692.637536385776,10,41,1,98,180,10.2405710819342,NA
"1611","dengueSJ",1,3,"naive",1181,27.4545454545455,605.455373351278,10,38,1,92,170,10.2513638424293,NA
"1612","dengueSJ",1,4,"naive",1181,25.0454545454545,506.059525612172,9,35,1,84,153,10.0461776211841,NA
"1613","dengueSJ",1,5,"naive",1181,24.2272727272727,474.327260656405,8,34,1,81,113,8.25512976240369,NA
"1614","dengueSJ",1,6,"naive",1181,21.6363636363636,380.614905097071,7,30,1,73,100,8.08073655274173,NA
"1615","dengueSJ",1,7,"naive",1181,20.7272727272727,350.173295241458,7,29,0,70,82,7.23864851966862,NA
"1616","dengueSJ",1,8,"naive",1181,20.5909090909091,345.716374782822,7,29,0,69,93,7.9001805540434,NA
"1617","dengueSJ",1,1,"naive",1182,29.4090909090913,695.372494154306,10,41,1,99,180,10.2261127125552,NA
"1618","dengueSJ",1,2,"naive",1182,27.4545454545458,607.83887765549,10,38,1,92,170,10.2366663504932,NA
"1619","dengueSJ",1,3,"naive",1182,25.0454545454548,508.043085242955,9,35,1,84,153,10.0319256776962,NA
"1620","dengueSJ",1,4,"naive",1182,24.227272727273,476.183339760061,8,34,1,82,113,8.24681979078877,NA
"1621","dengueSJ",1,5,"naive",1182,21.6363636363639,382.095226330877,7,30,1,73,100,8.07267684471481,NA
"1622","dengueSJ",1,6,"naive",1182,20.727272727273,351.531833109866,7,29,0,70,82,7.23315192818059,NA
"1623","dengueSJ",1,7,"naive",1182,20.5909090909094,347.057095953942,7,29,0,70,93,7.89256815756529,NA
"1624","dengueSJ",1,8,"naive",1182,15.4090909090911,198.236455500735,5,21,0,52,66,7.29578116331488,NA
"1625","dengueSJ",1,1,"naive",1183,27.4545454545453,610.47111724159,10,38,1,92,170,10.2205820276264,NA
"1626","dengueSJ",1,2,"naive",1183,25.0454545454544,510.233643142224,9,35,1,84,153,10.0163288564585,NA
"1627","dengueSJ",1,3,"naive",1183,24.2272727272727,478.233113650948,8,34,1,82,113,8.23773012139539,NA
"1628","dengueSJ",1,4,"naive",1183,21.6363636363635,383.730029399985,7,30,1,73,100,8.06386086743187,NA
"1629","dengueSJ",1,5,"naive",1183,20.7272727272726,353.032143870838,7,29,0,70,82,7.22714292878922,NA
"1630","dengueSJ",1,6,"naive",1183,20.590909090909,348.537730721122,7,29,0,70,93,7.88424189571106,NA
"1631","dengueSJ",1,7,"naive",1183,15.4090909090908,199.065639542756,5,21,0,52,66,7.2886894774285,NA
"1632","dengueSJ",1,8,"naive",1183,15.4090909090908,199.065639542756,5,21,0,52,63,7.06047575967478,NA
"1633","dengueSJ",1,1,"naive",1184,25.0454545454546,512.451711586086,9,35,1,85,153,10.0006864844391,NA
"1634","dengueSJ",1,2,"naive",1184,24.2272727272728,480.308630023252,8,34,1,82,113,8.22861865247836,NA
"1635","dengueSJ",1,3,"naive",1184,21.6363636363637,385.385363459284,7,30,1,73,100,8.0550236945775,NA
"1636","dengueSJ",1,4,"naive",1184,20.7272727272728,354.551296574366,7,29,0,70,82,7.22112304925101,NA
"1637","dengueSJ",1,5,"naive",1184,20.5909090909091,350.036960326086,7,29,0,70,93,7.87589607552598,NA
"1638","dengueSJ",1,6,"naive",1184,15.409090909091,199.905237052768,5,21,0,53,66,7.2815817295789,NA
"1639","dengueSJ",1,7,"naive",1184,15.409090909091,199.905237052768,5,21,0,53,63,7.05415460096352,NA
"1640","dengueSJ",1,8,"naive",1184,14.5909090909091,180.014699301494,5,20,0,50,56,6.70295242807827,NA
"1641","dengueSJ",1,1,"naive",1185,24.2272727272729,482.318211529429,8,34,1,82,113,8.21988399913084,NA
"1642","dengueSJ",1,2,"naive",1185,21.6363636363638,386.988110976236,7,30,1,73,100,8.04655194712814,NA
"1643","dengueSJ",1,3,"naive",1185,20.7272727272729,356.022188935804,7,29,0,70,82,7.21535549704225,NA
"1644","dengueSJ",1,4,"naive",1185,20.5909090909092,351.488562504632,7,29,0,70,93,7.86789580266288,NA
"1645","dengueSJ",1,5,"naive",1185,15.409090909091,200.718162284901,5,21,0,53,66,7.27476884644321,NA
"1646","dengueSJ",1,6,"naive",1185,15.409090909091,200.7181622849,5,21,0,53,63,7.04809685429288,NA
"1647","dengueSJ",1,7,"naive",1185,14.5909090909092,180.743588093309,5,20,0,50,56,6.69789105141094,NA
"1648","dengueSJ",1,8,"naive",1185,13.1818181818183,148.792306279778,4,18,0,45,46,6.18694465616249,NA
"1649","dengueSJ",1,1,"naive",1186,21.6363636363637,387.935122072888,7,30,1,73,100,8.04158498003322,NA
"1650","dengueSJ",1,2,"naive",1186,20.7272727272728,356.891291132827,7,29,0,70,82,7.21197555985422,NA
"1651","dengueSJ",1,3,"naive",1186,20.5909090909091,352.346266763391,7,29,0,70,93,7.86320546328966,NA
"1652","dengueSJ",1,4,"naive",1186,15.4090909090909,201.198493221267,5,21,0,53,66,7.27077491101937,NA
"1653","dengueSJ",1,5,"naive",1186,15.409090909091,201.198493221267,5,21,0,53,63,7.04454614780376,NA
"1654","dengueSJ",1,6,"naive",1186,14.5909090909091,181.174264645151,5,20,0,50,56,6.69492508252139,NA
"1655","dengueSJ",1,7,"naive",1186,13.1818181818182,149.143815853732,4,18,0,45,46,6.18477066987702,NA
"1656","dengueSJ",1,8,"naive",1186,11.2727272727273,110.704436010104,4,16,0,39,52,7.29795710683061,NA
"1657","dengueSJ",1,1,"naive",1187,20.7272727272729,357.732652395776,7,29,0,70,82,7.20872307679008,NA
"1658","dengueSJ",1,2,"naive",1187,20.5909090909092,353.176593899666,7,29,0,70,93,7.85869060311911,NA
"1659","dengueSJ",1,3,"naive",1187,15.409090909091,201.663492440735,5,21,0,53,66,7.26693059293914,NA
"1660","dengueSJ",1,4,"naive",1187,15.409090909091,201.663492440736,5,21,0,53,63,7.04112883787545,NA
"1661","dengueSJ",1,5,"naive",1187,14.5909090909092,181.591194401881,5,20,0,50,56,6.69207105195043,NA
"1662","dengueSJ",1,6,"naive",1187,13.1818181818183,149.484105568904,4,18,0,45,46,6.1826795534094,NA
"1663","dengueSJ",1,7,"naive",1187,11.2727272727274,110.953296636049,4,16,0,39,52,7.2935902003397,NA
"1664","dengueSJ",1,8,"naive",1187,11.2727272727274,110.953296636049,4,16,0,39,34,5.48009898798778,NA
"1665","dengueSJ",1,1,"naive",1188,20.5909090909091,353.740966127113,7,29,0,70,93,7.85563623207733,NA
"1666","dengueSJ",1,2,"naive",1188,15.4090909090909,201.979551779022,5,21,0,53,66,7.26432996252651,NA
"1667","dengueSJ",1,3,"naive",1188,15.4090909090909,201.979551779021,5,21,0,53,63,7.03881728746922,NA
"1668","dengueSJ",1,4,"naive",1188,14.5909090909091,181.874580991593,5,20,0,50,56,6.69014080301778,NA
"1669","dengueSJ",1,5,"naive",1188,13.1818181818182,149.7154000264,4,18,0,45,46,6.18126574221523,NA
"1670","dengueSJ",1,6,"naive",1188,11.2727272727273,111.122446865702,4,16,0,39,52,7.29063550109773,NA
"1671","dengueSJ",1,7,"naive",1188,11.2727272727273,111.122446865702,4,16,0,39,34,5.47934175792995,NA
"1672","dengueSJ",1,8,"naive",1188,11.0454545454545,106.909562444868,4,15,0,38,25,4.62753857163097,NA
"1673","dengueSJ",1,1,"naive",1189,15.409090909091,202.417103445517,5,21,0,53,66,7.26074604365497,NA
"1674","dengueSJ",1,2,"naive",1189,15.4090909090909,202.417103445517,5,21,0,53,63,7.03563203447754,NA
"1675","dengueSJ",1,3,"naive",1189,14.5909090909091,182.266900596081,5,20,0,50,56,6.68748135382496,NA
"1676","dengueSJ",1,4,"naive",1189,13.1818181818182,150.035603428322,4,18,0,45,46,6.17931844219372,NA
"1677","dengueSJ",1,5,"naive",1189,11.2727272727273,111.356617971906,4,16,0,39,52,7.28656291764329,NA
"1678","dengueSJ",1,6,"naive",1189,11.2727272727273,111.356617971906,4,16,0,39,34,5.47829988503179,NA
"1679","dengueSJ",1,7,"naive",1189,11.0454545454546,107.134386353074,4,15,0,38,25,4.62768067536006,NA
"1680","dengueSJ",1,8,"naive",1189,11.1739130434783,109.51086766104,4,16,0,39,NA,NA,NA
"1681","dengueSJ",1,1,"naive",1190,15.409090909091,202.789334446609,5,21,0,53,63,7.03293579208897,NA
"1682","dengueSJ",1,2,"naive",1190,14.5909090909091,182.600652082611,5,20,0,50,56,6.68523053951438,NA
"1683","dengueSJ",1,3,"naive",1190,13.1818181818182,150.308004705649,4,18,0,45,46,6.17767091277283,NA
"1684","dengueSJ",1,4,"naive",1190,11.2727272727273,111.555830435174,4,16,0,39,52,7.28311457909256,NA
"1685","dengueSJ",1,5,"naive",1190,11.2727272727273,111.555830435173,4,16,0,39,34,5.47741939545669,NA
"1686","dengueSJ",1,6,"naive",1190,11.0454545454546,107.325647031135,4,15,0,38,25,4.62780336199371,NA
"1687","dengueSJ",1,7,"naive",1190,11.1739130434783,109.706602926953,4,16,0,39,NA,NA,NA
"1688","dengueSJ",1,8,"naive",1190,12.7391304347826,140.809697647099,4,18,0,44,NA,NA,NA
"1689","dengueSJ",1,1,"naive",1191,14.5909090909091,182.896590573424,5,20,0,50,56,6.6832436127456,NA
"1690","dengueSJ",1,2,"naive",1191,13.1818181818182,150.549543773374,4,18,0,45,46,6.17621697136264,NA
"1691","dengueSJ",1,3,"naive",1191,11.2727272727273,111.732472751717,4,16,0,39,52,7.28006935857806,NA
"1692","dengueSJ",1,4,"naive",1191,11.2727272727273,111.732472751717,4,16,0,39,34,5.47664312979083,NA
"1693","dengueSJ",1,5,"naive",1191,11.0454545454546,107.495238474775,4,15,0,38,25,4.62791352019634,NA
"1694","dengueSJ",1,6,"naive",1191,11.1739130434782,109.880162001685,4,16,0,39,NA,NA,NA
